178,-4.49499,-3.94206,-3.7238,-4.78757
179,-4.29168,-4.2539,-3.02644,-4.29156
180,-8.95795,-8.95328,-8.95328,-9.05005
181,-8.83974,-8.83698,-8.83698,-9.02506
182,-8.71889,-8.70776,-8.70776,-8.8835
183,-8.57944,-8.56418,-8.56418,-8.78674
184,-8.41884,-8.40465,-8.40465,-8.63249
185,-8.24327,-8.2274,-8.2274,-8.41972
186,-8.06197,-8.03045,-8.03045,-8.30962
187,-7.84233,-7.81161,-7.81161,-8.16618
188,-7.57789,-7.56846,-7.56846,-8.03043
189,-7.34686,-7.29829,-7.29829,-7.81161
190,-7.00367,-6.99811,-6.99811,-7.56843
191,-6.66799,-6.66457,-6.66457,-7.29829
192,-6.31551,-6.29397,-6.29397,-6.99811
193,-5.93541,-5.88219,-5.88219,-6.64764
194,-5.48576,-5.42469,-5.42465,-6.29393
195,-5.14658,-4.91672,-4.91628,-5.88116
196,-4.76375,-4.35142,-4.66749,-5.11943
197,-4.41146,-3.7238,-3.72474,-4.91755
198,-4.06502,-3.0277,-3.02644,-4.35132
199,-3.85611,-3.36309,-2.2516,-3.80226
200,-8.85334,-8.83698,-8.83698,-8.94893
201,-8.71964,-8.70776,-8.70776,-8.89311
202,-8.5812,-8.56418,-8.56418,-8.74195
203,-8.4169,-8.40465,-8.40465,-8.63712
204,-8.2304,-8.2274,-8.2274,-8.47508
205,-8.06504,-8.03045,-8.03045,-8.33524
206,-7.84122,-7.81161,-7.81161,-8.1958
207,-7.58311,-7.56846,-7.56846,-7.98929
208,-7.33741,-7.29829,-7.29829,-7.8116
209,-7.04975,-6.99811,-6.9981,-7.56846
210,-6.69262,-6.66457,-6.66457,-7.29828
211,-6.34779,-6.29397,-6.29397,-6.99811
212,-5.94821,-5.88219,-5.88219,-6.66457
213,-5.51323,-5.42465,-5.42465,-6.29397
214,-5.12531,-4.91628,-4.91628,-5.88219
215,-4.68737,-4.35142,-4.35142,-5.42465
216,-4.32493,-3.7238,-3.7238,-4.91627
217,-3.95645,-3.02644,-3.02644,-4.35141
218,-3.65427,-2.2516,-2.2516,-3.7238
219,-3.38482,-2.2516,-1.39066,-3.02644
220,-8.73211,-8.70776,-8.70776,-8.82263
221,-8.57202,-8.56418,-8.56418,-8.78183
222,-8.43457,-8.40465,-8.40465,-8.57757
223,-8.22906,-8.2274,-8.2274,-8.40481
224,-8.03116,-8.03045,-8.03045,-8.26867
225,-7.83744,-7.81161,-7.81161,-8.15439
226,-7.59188,-7.56846,-7.56846,-7.94184
227,-7.31582,-7.29829,-7.29829,-7.72307
228,-7.05415,-6.9981,-6.9981,-7.56846
229,-6.68676,-6.66457,-6.66456,-7.29829
230,-6.30254,-6.29397,-6.29397,-6.99795
231,-5.92457,-5.88219,-5.88219,-6.6645
232,-5.50781,-5.42465,-5.42465,-6.29396
233,-5.06659,-4.91628,-4.91628,-5.88219
234,-4.70994,-4.35142,-4.35142,-5.42465
235,-4.27859,-3.7238,-3.7238,-4.91627
236,-3.91161,-3.02644,-3.02644,-4.35141
237,-3.53208,-2.2516,-2.2516,-3.72379
238,-3.09606,-1.39066,-1.39066,-3.02644
239,-2.84038,-1.39066,-0.43407,-2.2516
240,-8.58401,-8.56418,-8.56418,-8.68038
241,-8.42413,-8.40465,-8.40465,-8.64502
242,-8.22945,-8.2274,-8.2274,-8.51807
243,-8.05857,-8.03045,-8.03045,-8.33964
244,-7.85088,-7.81161,-7.81161,-8.01085
245,-7.57129,-7.56846,-7.56846,-7.87674
246,-7.32658,-7.29829,-7.29829,-7.7122
247,-7.00472,-6.9981,-6.9981,-7.41174
248,-6.69836,-6.66456,-6.66456,-7.29828
249,-6.32685,-6.29397,-6.29396,-6.9981
250,-5.95355,-5.88219,-5.88219,-6.66445
251,-5.50526,-5.44379,-5.42465,-5.79551
252,-5.11035,-4.91628,-5.04937,-5.44249
253,-4.71824,-4.35142,-4.55483,-5.23716
254,-4.27818,-3.7238,-3.76513,-4.89851
255,-3.80296,-3.02644,-3.02644,-4.35141
256,-3.45566,-2.2516,-2.2516,-3.72379
257,-2.97215,-1.39066,-1.39066,-3.02644
258,-2.66633,-0.43407,-0.43407,-2.2516
259,-2.34664,-0.43407,0.628811,-1.39066
260,-8.41309,-8.40465,-8.40465,-8.53378
261,-8.23174,-8.2274,-8.2274,-8.41315
262,-8.04747,-8.03045,-8.03045,-8.28461
263,-7.82317,-7.81161,-7.81161,-8.11176
264,-7.60149,-7.56846,-7.56846,-7.9043
265,-7.33304,-7.29829,-7.29829,-7.67897
266,-7.017,-6.9981,-6.9981,-7.38414
267,-6.69961,-6.66456,-6.66456,-7.2323
268,-6.35567,-6.29396,-6.29396,-6.99807
269,-5.89003,-5.88219,-5.88218,-6.66456
270,-5.46686,-5.42465,-5.42465,-6.29396
271,-5.00686,-4.91912,-4.91628,-5.88204
272,-4.7412,-4.35203,-4.64827,-5.08124
273,-4.29985,-4.02773,-3.72387,-4.37427
274,-3.79493,-3.63617,-3.03222,-4.00335
275,-3.3785,-2.62335,-2.2516,-3.76294
276,-2.9716,-2.27827,-1.39066,-3.00269
277,-2.51712,-0.85323,-0.43407,-2.30414
278,-2.09573,0.603036,0.628811,-1.39249
279,-1.81838,0.628811,1.80979,-0.43407
280,-8.24936,-8.22739,-8.22739,-8.34228
281,-8.06606,-8.03045,-8.03045,-8.29113
282,-7.85191,-7.81161,-7.81161,-8.06794
283,-7.60846,-7.56846,-7.56846,-7.89799
284,-7.30377,-7.29829,-7.29829,-7.73522
285,-7.0046,-6.9981,-6.99811,-7.4091
286,-6.71501,-6.66456,-6.66457,-7.18733
287,-6.34389,-6.29396,-6.29397,-6.81476
288,-5.9062,-5.88218,-5.88219,-6.66444
289,-5.47888,-5.42465,-5.42465,-6.29396
290,-5.0373,-4.91628,-4.91628,-5.88218
291,-4.60997,-4.35142,-4.35142,-5.42465
292,-4.26494,-3.7238,-3.7238,-4.91627
293,-3.80633,-3.02644,-3.02644,-4.35141
294,-3.33418,-2.2516,-2.2516,-3.72379
295,-2.88216,-1.39066,-1.39066,-3.02644
296,-2.44267,-0.43407,-0.43407,-2.2516
297,-2.02202,0.628811,0.628811,-1.39066
298,-1.54855,1.80979,1.80979,-0.43407
299,-1.25074,1.80979,3.12199,0.628811
300,-8.05062,-8.03044,-8.03044,-8.17358
301,-7.82319,-7.81161,-7.81161,-8.08622
302,-7.59542,-7.56846,-7.56847,-7.89636
303,-7.34526,-7.29829,-7.2983,-7.64977
304,-7.00206,-6.99811,-6.99811,-7.34184
305,-6.70567,-6.66457,-6.66457,-7.16899
306,-6.35911,-6.29397,-6.29397,-6.87086
307,-5.93749,-5.88219,-5.88219,-6.53692
308,-5.50616,-5.42465,-5.42716,-6.22687
309,-5.03294,-4.91628,-4.91628,-5.88218
310,-4.61193,-4.35142,-4.35142,-5.42465
311,-4.24822,-3.7238,-3.7238,-4.91627
312,-3.80817,-3.02644,-3.02644,-4.35141
313,-3.41443,-2.2516,-2.2516,-3.72379
314,-2.92044,-1.39066,-1.39066,-3.02644
315,-2.43305,-0.43407,-0.43407,-2.2516
316,-1.91279,0.628811,0.628811,-1.39066
317,-1.46236,1.80979,1.80979,-0.43407
318,-1.05873,3.12199,3.12199,0.628811
319,-0.830939,3.12199,4.57999,1.80979
320,-7.85163,-7.81161,-7.81161,-7.96086
321,-7.59023,-7.56847,-7.56847,-7.87124
322,-7.30254,-7.2983,-7.2983,-7.57087
323,-7.04499,-6.99811,-6.99812,-7.3833
324,-6.68434,-6.66457,-6.66627,-7.14208
325,-6.31747,-6.29397,-6.31256,-6.79938
326,-5.90807,-5.88219,-5.89126,-6.56964
327,-5.54368,-5.42465,-5.50011,-6.25718
328,-5.09054,-4.91628,-4.94568,-5.76908
329,-4.653,-4.35142,-4.38874,-5.37448
330,-4.19901,-3.7238,-3.73158,-4.8999
331,-3.81948,-3.02644,-3.02644,-4.35141
332,-3.41633,-2.2516,-2.2516,-3.72379
333,-2.97093,-1.39066,-1.39109,-3.02645
334,-2.49241,-0.43407,-0.43407,-2.2516
335,-1.97785,0.628811,0.627829,-1.39233
336,-1.54625,1.80979,1.80979,-0.43407
337,-1.05018,3.12199,3.12199,0.628811
338,-0.637431,4.57999,4.57999,1.80979
339,-0.402044,4.57999,6.19999,3.12199
340,-7.57034,-7.56846,-7.56846,-7.67471
341,-7.32789,-7.2983,-7.2983,-7.64246
342,-7.03368,-6.99812,-6.99811,-7.4076
343,-6.71103,-6.66598,-6.66458,-7.11591
344,-6.37402,-6.32229,-6.29544,-6.46618
345,-5.95679,-5.8983,-5.95496,-6.12047
346,-5.635,-5.55612,-5.42662,-5.64964
347,-5.20572,-4.94788,-5.19403,-5.20879
348,-4.76507,-4.35361,-4.73812,-5.08291
349,-4.34794,-3.72386,-4.13453,-4.49256
350,-3.86924,-3.02644,-3.49028,-4.12018
351,-3.40536,-2.2516,-2.2516,-3.72379
352,-2.9916,-1.39067,-1.39066,-3.02644
353,-2.51339,-0.43407,-0.904794,-2.33257
354,-2.02,0.62881,0.628811,-1.39066
355,-1.57952,0.489324,1.80979,-0.872133
356,-1.14,1.0927,3.12199,-0.0737291
357,-0.731119,4.57999,4.18776,1.04649
358,-0.305903,6.19998,6.19999,3.12199
359,-0.199,6.19999,7.99999,4.57999
360,-7.31918,-7.2983,-7.2983,-7.4124
361,-7.00397,-6.99811,-6.99811,-7.29427
362,-6.72279,-6.66457,-6.66457,-7.21816
363,-6.38441,-6.30166,-6.29397,-6.91072
364,-5.98981,-5.96926,-5.88231,-6.14894
365,-5.67294,-5.46853,-5.58978,-5.65458
366,-5.26113,-5.26954,-4.91646,-5.52912
367,-4.89796,-4.74747,-4.86228,-4.92439
368,-4.42219,-4.02537,-4.37792,-4.7133
369,-4.02208,-3.10164,-3.86428,-4.04914
370,-3.54283,-2.2516,-3.05764,-3.69175
371,-3.07442,-1.39066,-1.39067,-3.02644
372,-2.61853,-0.43407,-0.43407,-2.2516
373,-2.15307,0.628811,0.628493,-1.39068
374,-1.63549,1.80979,1.80979,-0.43407
375,-1.16567,3.12102,3.12199,0.625412
376,-0.81719,2.46495,4.57999,1.21749
377,-0.428899,2.3473,6.19999,1.88178
378,-0.199,7.99999,7.99999,4.57999
379,-0.1,7.99999,10,6.19999
380,-7.03017,-6.99812,-7.09889,-7.07062
381,-6.68633,-6.66458,-6.86737,-7.03272
382,-6.39374,-6.29397,-6.596,-6.9093
383,-6.10909,-5.88219,-6.28017,-6.60904
384,-5.74204,-5.42465,-5.87863,-6.27546
385,-5.43183,-4.91628,-5.4231,-5.82325
386,-5.02346,-4.35142,-4.91985,-5.41908
387,-4.63927,-3.7238,-4.35847,-4.9156
388,-4.1741,-3.02644,-3.73398,-4.35104
389,-3.72418,-2.2516,-3.03394,-3.72491
390,-3.26826,-1.39066,-2.26123,-3.03364
391,-2.86378,-0.43407,-1.3951,-2.25435
392,-2.33977,0.628811,-0.43407,-1.39066
393,-1.9385,1.80979,0.628811,-0.43407
394,-1.43369,3.12199,1.80979,0.628811
395,-0.967614,4.57999,3.12199,1.80979
396,-0.514174,6.19999,4.57999,3.12199
397,-0.19981,7.99999,6.19999,4.57999
398,-0.1,10,7.99999,6.19999
399,0,0,0,0
400,-8.57693,-8.56418,-8.56418,-8.70776
401,-8.41057,-8.40465,-8.40465,-8.70776
402,-8.24253,-8.2274,-8.22739,-8.56418
403,-8.03708,-8.03045,-8.03045,-8.40465
404,-7.82955,-7.81161,-7.81161,-8.2274
405,-7.57583,-7.56846,-7.56846,-8.03044
406,-7.31953,-7.29829,-7.29829,-7.77691
407,-7.00619,-6.99811,-6.99811,-7.44996
408,-6.68967,-6.66457,-6.66457,-7.10211
409,-6.3027,-6.34988,-6.29397,-6.63649
410,-6.11216,-6.09405,-6.08598,-6.12004
411,-5.8705,-5.85371,-5.86908,-5.86766
412,-5.61382,-5.60603,-5.63562,-5.66748
413,-5.4339,-5.44762,-5.41005,-5.39894
414,-5.29413,-5.27027,-5.30944,-5.28584
415,-5.1011,-5.13294,-5.09614,-5.14765
416,-5.00163,-4.98962,-5.02861,-5.01222
417,-4.95114,-4.91258,-4.95334,-4.9129
418,-4.84863,-4.85786,-4.85462,-4.89146
419,-4.84863,-4.84403,-4.86045,-4.84168
420,-8.41821,-8.40465,-8.40465,-8.56418
421,-8.23075,-8.22739,-8.22739,-8.56418
422,-8.04363,-8.03045,-8.03044,-8.40465
423,-7.84242,-7.81161,-7.81161,-8.22739
424,-7.5888,-7.56846,-7.56846,-8.03045
425,-7.32828,-7.29829,-7.29829,-7.81161
426,-7.03521,-6.99811,-6.99811,-7.51608
427,-6.6731,-6.66457,-6.66457,-7.23481
428,-6.35815,-6.29397,-6.29397,-6.85337
429,-5.93397,-6.30552,-5.88219,-6.5546
430,-5.99809,-6.00246,-5.99617,-6.02293
431,-5.77532,-5.76935,-5.75231,-5.7674
432,-5.5671,-5.56007,-5.54464,-5.53888
433,-5.3717,-5.36531,-5.38714,-5.33914
434,-5.24445,-5.24454,-5.23182,-5.22776
435,-5.06876,-5.06388,-5.0975,-5.11267
436,-4.96863,-5.00606,-4.9905,-4.97325
437,-4.89664,-4.92089,-4.9422,-4.91768
438,-4.83946,-4.87752,-4.89529,-4.84069
439,-4.82251,-4.83195,-4.87532,-4.85478
440,-8.25246,-8.22739,-8.22739,-8.40313
441,-8.03474,-8.03044,-8.03044,-8.40465
442,-7.82493,-7.81161,-7.81161,-8.22739
443,-7.60359,-7.56846,-7.56846,-8.03044
444,-7.30169,-7.29829,-7.29829,-7.81161
445,-7.0064,-6.99811,-6.9981,-7.56846
446,-6.70094,-6.66457,-6.66457,-7.20758
447,-6.3578,-6.29397,-6.29397,-6.8913
448,-5.88801,-5.88219,-5.88219,-6.55989
449,-5.45141,-6.13715,-5.42465,-6.27291
450,-5.81937,-5.7878,-5.78796,-5.78148
451,-5.59992,-5.55421,-5.54758,-5.62896
452,-5.42279,-5.3929,-5.39302,-5.3692
453,-5.26847,-5.27084,-5.21911,-5.27849
454,-5.15207,-5.11456,-5.14705,-5.14374
455,-5.00101,-5.02881,-4.99341,-5.01981
456,-4.9504,-4.92423,-4.92989,-4.93684
457,-4.87641,-4.8986,-4.86779,-4.86659
458,-4.82574,-4.85266,-4.84829,-4.84383
459,-4.81957,-4.78783,-4.79765,-4.8344
460,-8.03534,-8.03044,-8.03044,-8.22316
461,-7.83629,-7.81161,-7.81161,-8.22739
462,-7.60498,-7.56846,-7.56846,-8.03044
463,-7.31809,-7.29829,-7.29829,-7.81161
464,-7.0103,-6.9981,-6.9981,-7.56846
465,-6.67037,-6.66457,-6.66456,-7.29829
466,-6.34717,-6.29397,-6.29397,-6.97467
467,-5.94104,-5.88219,-5.88219,-6.51102
468,-5.49272,-5.42574,-5.42465,-6.19659
469,-5.10278,-5.78584,-4.91628,-5.85321
470,-5.4489,-5.39442,-5.394,-5.39159
471,-5.30816,-5.26002,-5.27622,-5.28317
472,-5.20246,-5.18329,-5.1693,-5.1497
473,-5.08316,-5.07935,-5.04059,-5.05387
474,-5.01566,-5.00658,-4.9717,-4.98955
475,-4.88987,-4.86681,-4.89799,-4.89454
476,-4.84285,-4.82982,-4.81206,-4.79886
477,-4.80486,-4.77567,-4.76774,-4.78657
478,-4.7358,-4.73168,-4.75505,-4.74655
479,-4.71651,-4.72747,-4.73487,-4.71794
480,-7.84239,-7.81161,-7.81161,-8.0263
481,-7.6065,-7.56846,-7.56846,-8.03044
482,-7.33182,-7.29829,-7.29829,-7.81161
483,-6.99971,-6.9981,-6.9981,-7.56846
484,-6.67915,-6.66456,-6.66456,-7.29829
485,-6.31088,-6.29397,-6.29396,-6.9981
486,-5.88804,-5.88219,-5.88219,-6.5979
487,-5.49143,-5.42465,-5.42528,-6.24977
488,-5.04325,-4.9176,-4.91628,-5.87999
489,-4.62202,-5.40115,-4.35142,-5.39899
490,-4.9505,-5.05241,-4.91136,-4.91159
491,-4.99176,-4.99149,-4.98468,-4.99411
492,-4.96939,-4.93656,-4.92769,-4.91088
493,-4.8511,-4.86651,-4.84286,-4.88438
494,-4.83891,-4.77307,-4.8042,-4.82431
495,-4.73862,-4.71937,-4.73338,-4.73485
496,-4.69333,-4.71261,-4.71783,-4.68406
497,-4.67894,-4.63671,-4.65696,-4.70686
498,-4.62711,-4.63785,-4.6491,-4.63803
499,-4.63183,-4.62831,-4.64237,-4.65584
500,-7.61056,-7.56846,-7.56846,-7.79366
501,-7.30835,-7.29829,-7.29829,-7.81161
502,-7.0478,-6.9981,-6.9981,-7.56846
503,-6.66531,-6.66456,-6.66456,-7.29829
504,-6.36015,-6.29396,-6.29396,-6.9981
505,-5.89656,-5.88219,-5.88218,-6.66456
506,-5.50938,-5.42483,-5.42465,-6.18614
507,-5.04792,-4.91628,-4.95592,-5.27412
508,-4.57504,-4.35142,-4.35205,-5.42443
509,-4.26499,-4.91624,-3.7238,-4.91625
510,-4.37325,-4.7548,-4.35141,-4.35141
511,-4.71161,-4.6546,-4.65664,-4.66729
512,-4.67279,-4.6401,-4.65456,-4.6563
513,-4.60862,-4.63933,-4.61341,-4.63372
514,-4.64178,-4.62249,-4.60661,-4.57703
515,-4.5347,-4.58295,-4.55658,-4.59005
516,-4.57648,-4.57425,-4.55929,-4.53497
517,-4.56104,-4.52162,-4.55027,-4.54594
518,-4.50911,-4.51079,-4.50429,-4.5437
519,-4.54731,-4.50254,-4.50014,-4.54561
520,-7.33361,-7.29829,-7.29829,-7.50267
521,-7.02709,-6.9981,-6.9981,-7.56846
522,-6.6863,-6.66456,-6.66456,-7.29829
523,-6.35114,-6.29396,-6.29396,-6.9981
524,-5.88683,-5.88218,-5.88218,-6.66456
525,-5.46051,-5.42465,-5.42465,-6.29396
526,-4.9573,-4.91628,-4.91628,-5.88218
527,-4.52245,-4.35142,-4.35142,-5.42465
528,-4.1417,-3.7238,-3.7238,-4.91627
529,-3.7676,-4.35141,-3.02644,-4.35142
530,-3.88225,-4.5792,-3.74524,-3.7238
531,-4.29433,-4.31532,-4.26914,-4.27005
532,-4.34705,-4.38979,-4.35639,-4.36785
533,-4.40141,-4.39832,-4.37781,-4.42049
534,-4.38931,-4.39749,-4.39825,-4.43959
535,-4.3765,-4.36937,-4.37202,-4.41317
536,-4.37852,-4.3988,-4.36341,-4.38478
537,-4.41082,-4.35857,-4.40411,-4.3446
538,-4.34832,-4.38087,-4.35588,-4.36789
539,-4.4137,-4.38922,-4.37631,-4.35643
540,-7.00566,-6.9981,-6.9981,-7.23957
541,-6.70667,-6.66456,-6.66456,-7.29828
542,-6.30931,-6.29396,-6.29396,-6.9981
