43,-9.3208,-9.31323,-9.99972,-9.4429
44,-9.24306,-9.23693,-9.23693,-9.3819
45,-9.154,-9.15215,-9.15215,-9.31322
46,-9.05942,-9.05795,-9.05795,-9.23693
47,-8.95576,-8.95328,-8.95328,-9.15215
48,-8.8413,-8.83698,-8.83698,-9.05795
49,-8.7222,-8.70777,-8.70777,-8.95328
50,-8.5754,-8.56419,-8.56419,-8.83698
51,-8.42197,-8.40466,-8.40466,-8.70777
52,-8.25244,-8.2274,-8.2274,-8.56419
53,-8.04788,-8.03045,-8.03045,-8.40466
54,-7.81209,-8.2274,-7.81162,-8.2274
55,-8.05127,-8.12554,-8.03045,-8.03045
56,-8.03551,-8.033,-8.03553,-8.03593
57,-7.95748,-7.95116,-7.95568,-7.96086
58,-7.90457,-7.90767,-7.90987,-7.91272
59,-7.87544,-7.86284,-7.88439,-7.89313
60,-9.45176,-9.44371,-9.44371,-9.49822
61,-9.39075,-9.3819,-9.3819,-9.47929
62,-9.32269,-9.99299,-9.31323,-9.40188
63,-9.99995,-9.99995,-9.99995,-9.99995
64,-9.15792,-9.15215,-9.15215,-9.85214
65,-9.07233,-9.05795,-9.05795,-9.22718
66,-8.95562,-8.95328,-8.95328,-9.13477
67,-8.84614,-8.83698,-8.83698,-9.03877
68,-8.72949,-8.70777,-8.70777,-8.93821
69,-8.56636,-8.56419,-8.56419,-8.8293
70,-8.41874,-8.40466,-8.40466,-8.70461
71,-8.23024,-8.2274,-8.2274,-8.56379
72,-8.06034,-8.03045,-8.03045,-8.40466
73,-7.81563,-7.81162,-7.81162,-8.2274
74,-7.57253,-8.03045,-7.56847,-8.03045
75,-7.82294,-7.98988,-7.81161,-7.81162
76,-7.91813,-7.89828,-7.90346,-7.89853
77,-7.83318,-7.83487,-7.83826,-7.84622
78,-7.80339,-7.79248,-7.79516,-7.80842
79,-7.79134,-7.76446,-7.76817,-7.7878
80,-9.39196,-9.3819,-9.3819,-9.44271
81,-9.32335,-9.31323,-9.31323,-9.42573
82,-9.23782,-9.23693,-9.23693,-9.37583
83,-9.20229,-9.15215,-9.15215,-9.27783
84,-9.06546,-9.05795,-9.05795,-9.19609
85,-8.96439,-8.95328,-8.95328,-9.12411
86,-8.85392,-8.83698,-8.83698,-8.96854
87,-8.73128,-8.70777,-8.70777,-8.87894
88,-8.56438,-8.56419,-8.56419,-8.8033
89,-8.40881,-8.40466,-8.40466,-8.65954
90,-8.25899,-8.2274,-8.2274,-8.5398
91,-8.05902,-8.03045,-8.03045,-8.38157
92,-7.83381,-7.81162,-7.81162,-8.2274
93,-7.59986,-7.56847,-7.56847,-8.03045
94,-7.30165,-7.81161,-7.2983,-7.81162
95,-7.58923,-7.93046,-7.56846,-7.56847
96,-7.77751,-7.76549,-7.75783,-7.76128
97,-7.70746,-7.70015,-7.69477,-7.73348
98,-7.66376,-7.66478,-7.65909,-7.67507
99,-7.65977,-7.65358,-7.63352,-7.6484
100,-9.31798,-9.31323,-9.31323,-9.38052
101,-9.24768,-9.23693,-9.23693,-9.34294
102,-9.16594,-9.15215,-9.15215,-9.28639
103,-9.06536,-9.05795,-9.05795,-9.19349
104,-8.95913,-8.95328,-8.95328,-9.12306
105,-8.83816,-8.83698,-8.83698,-9.02002
106,-8.71307,-8.70777,-8.70777,-8.84921
107,-8.56808,-8.56419,-8.56419,-8.80347
108,-8.41371,-8.40466,-8.40466,-8.61416
109,-8.24767,-8.2274,-8.2274,-8.51778
110,-8.06562,-8.03045,-8.03045,-8.31845
111,-7.83666,-7.81162,-7.81162,-8.18853
112,-7.60797,-7.56847,-7.56847,-8.03045
113,-7.33474,-7.2983,-7.2983,-7.81162
114,-7.02443,-7.56846,-6.99812,-7.56847
115,-7.33871,-7.77588,-7.29829,-7.2983
116,-7.56143,-7.59295,-7.55251,-7.55362
117,-7.53889,-7.5262,-7.53257,-7.54165
118,-7.5107,-7.49268,-7.50039,-7.51855
119,-7.48799,-7.50537,-7.47919,-7.50351
120,-9.24004,-9.23693,-9.23693,-9.31034
121,-9.16009,-9.15215,-9.15215,-9.27633
122,-9.0611,-9.05795,-9.05795,-9.20931
123,-8.9676,-8.95328,-8.95328,-9.09923
124,-8.84657,-8.83698,-8.83698,-8.9852
125,-8.7308,-8.70777,-8.70777,-8.92751
126,-8.5746,-8.56419,-8.56419,-8.75277
127,-8.40773,-8.40466,-8.40466,-8.63876
128,-8.23971,-8.2274,-8.2274,-8.49364
129,-8.03441,-8.03045,-8.03045,-8.28319
130,-7.84144,-7.81162,-7.81162,-8.16908
131,-7.60433,-7.56847,-7.56847,-7.98404
132,-7.33917,-7.2983,-7.2983,-7.81161
133,-7.0518,-6.99812,-6.99811,-7.56847
134,-6.6722,-7.29829,-6.66458,-7.2983
135,-7.00362,-7.53957,-6.99811,-6.99812
136,-7.3086,-7.37001,-7.29343,-7.2936
137,-7.36186,-7.34884,-7.33798,-7.35465
138,-7.32642,-7.32928,-7.32967,-7.35147
139,-7.33327,-7.32752,-7.31125,-7.33377
140,-9.15408,-9.15215,-9.15215,-9.22809
141,-9.06998,-9.05795,-9.05795,-9.19626
142,-8.96439,-8.95328,-8.95328,-9.10671
143,-8.84858,-8.83698,-8.83698,-9.01977
144,-8.72688,-8.70777,-8.70777,-8.91644
145,-8.57944,-8.56419,-8.56419,-8.75981
146,-8.41116,-8.40466,-8.40466,-8.61316
147,-8.24345,-8.2274,-8.2274,-8.38425
148,-8.05865,-8.03045,-8.03045,-8.30688
149,-7.81339,-7.81162,-7.81162,-8.2018
150,-7.59556,-7.56847,-7.56847,-7.9789
151,-7.30886,-7.2983,-7.2983,-7.76457
152,-7.03138,-6.99811,-6.99811,-7.56846
153,-6.67513,-6.66457,-6.66457,-7.2983
154,-6.36966,-6.99811,-6.29397,-6.99811
155,-6.70606,-7.29682,-6.66457,-6.66457
156,-7.04256,-7.04245,-6.99777,-6.99778
157,-7.14704,-7.13287,-7.10572,-7.10706
158,-7.16521,-7.14058,-7.13233,-7.1396
159,-7.16035,-7.11549,-7.11484,-7.14316
160,-9.06426,-9.05795,-9.05795,-9.13835
161,-8.95834,-8.95328,-8.95328,-9.10635
162,-8.85351,-8.83698,-8.83698,-8.94749
163,-8.72017,-8.70777,-8.70777,-8.89754
164,-8.58842,-8.56419,-8.56419,-8.73174
165,-8.40663,-8.40466,-8.40466,-8.65067
166,-8.23262,-8.2274,-8.2274,-8.43735
167,-8.04495,-8.03045,-8.03045,-8.31517
168,-7.83984,-7.81162,-7.81162,-8.12489
169,-7.57826,-7.56847,-7.56847,-7.91303
170,-7.31737,-7.2983,-7.2983,-7.69806
171,-7.01205,-6.99811,-6.99811,-7.45598
172,-6.71172,-6.66457,-6.66457,-7.29828
173,-6.34223,-6.29397,-6.29397,-6.99811
174,-6.01644,-6.66457,-5.88219,-6.66457
175,-6.32997,-6.99811,-6.29397,-6.29397
176,-6.69275,-6.90049,-6.66457,-6.66457
177,-6.86853,-6.89367,-6.86686,-6.87
178,-6.94343,-6.90159,-6.90788,-6.91332
179,-6.91551,-6.90931,-6.90807,-6.91746
180,-8.95988,-8.95328,-8.95328,-9.0546
181,-8.84336,-8.83698,-8.83698,-8.96073
182,-8.72928,-8.70777,-8.70777,-8.8933
183,-8.56776,-8.56419,-8.56419,-8.74275
184,-8.41082,-8.40466,-8.40466,-8.57219
185,-8.25884,-8.2274,-8.2274,-8.48758
186,-8.03946,-8.03045,-8.03045,-8.26202
187,-7.83326,-7.81162,-7.81162,-8.09517
188,-7.57443,-7.56847,-7.56847,-7.77779
189,-7.32723,-7.2983,-7.2983,-7.73498
190,-7.02241,-6.99811,-6.99811,-7.48738
191,-6.66615,-6.66457,-6.66457,-7.20739
192,-6.30964,-6.29397,-6.29397,-6.84441
193,-5.98148,-5.88219,-5.88219,-6.66457
194,-5.68724,-6.29397,-5.42465,-6.29397
195,-5.88515,-6.66457,-5.88219,-5.88219
196,-6.30467,-6.73443,-6.29397,-6.29397
197,-6.59973,-6.60473,-6.59785,-6.59616
198,-6.66048,-6.67776,-6.6622,-6.68662
199,-6.68074,-6.69821,-6.68153,-6.70523
200,-8.84198,-8.83698,-8.83698,-8.9397
201,-8.72865,-8.70777,-8.70777,-8.89317
202,-8.56961,-8.56419,-8.56419,-8.74517
203,-8.43013,-8.40466,-8.40466,-8.65004
204,-8.23947,-8.2274,-8.2274,-8.4429
205,-8.03525,-8.03045,-8.03045,-8.30665
206,-7.82848,-7.81162,-7.81162,-8.16028
207,-7.60908,-7.56847,-7.56847,-7.86552
208,-7.30343,-7.2983,-7.2983,-7.75552
209,-7.02306,-6.99811,-6.99811,-7.49727
210,-6.71734,-6.66457,-6.66457,-7.17988
211,-6.32394,-6.29397,-6.29397,-6.90332
212,-5.93314,-5.88686,-5.88219,-6.58258
213,-5.61661,-5.42465,-5.42465,-6.29394
214,-5.3897,-5.88219,-4.91628,-5.88219
215,-5.49905,-6.29397,-5.42465,-5.42465
216,-5.92645,-6.50692,-5.88219,-5.88219
217,-6.28063,-6.36796,-6.26621,-6.26619
218,-6.43797,-6.39985,-6.40083,-6.39676
219,-6.44787,-6.45449,-6.43106,-6.45433
220,-8.71772,-8.70776,-8.70776,-8.82292
221,-8.56921,-8.56419,-8.56419,-8.77156
222,-8.41715,-8.40466,-8.40466,-8.55557
223,-8.25019,-8.2274,-8.2274,-8.47558
224,-8.04154,-8.03045,-8.03045,-8.32966
225,-7.82851,-7.81162,-7.81162,-8.15
226,-7.60651,-7.56847,-7.56847,-7.94549
227,-7.32717,-7.2983,-7.2983,-7.73271
228,-7.0334,-6.99811,-6.99811,-7.49029
229,-6.69457,-6.66457,-6.66457,-7.21453
230,-6.29935,-6.29397,-6.29397,-6.92685
231,-5.9232,-5.88367,-5.88219,-6.52956
232,-5.5844,-5.43131,-5.42465,-6.27017
233,-5.28008,-4.91628,-4.91628,-5.88219
234,-5.0907,-5.42465,-4.35142,-5.42465
235,-5.18125,-5.88219,-4.91628,-4.91628
236,-5.48221,-6.27342,-5.42474,-5.42465
237,-5.91686,-5.9856,-5.87915,-5.87928
238,-6.10599,-6.11191,-6.10809,-6.10334
239,-6.19363,-6.16864,-6.16024,-6.17624
240,-8.57408,-8.56419,-8.56419,-8.6821
241,-8.42574,-8.40466,-8.40466,-8.59716
242,-8.23658,-8.2274,-8.2274,-8.50981
243,-8.05202,-8.03045,-8.03045,-8.29352
244,-7.84123,-7.81162,-7.81162,-8.10205
245,-7.58428,-7.56847,-7.56847,-7.90599
246,-7.34825,-7.2983,-7.2983,-7.72136
247,-7.0345,-6.99811,-6.99811,-7.38236
248,-6.66857,-6.66457,-6.66457,-7.20543
249,-6.30591,-6.29397,-6.29512,-6.82176
250,-5.9306,-5.88219,-5.91556,-6.55609
251,-5.58831,-5.42465,-5.42831,-6.2901
252,-5.2377,-4.91628,-4.9174,-5.88216
253,-4.98328,-4.35142,-4.35142,-5.42465
254,-4.75083,-4.91628,-3.7238,-4.91628
255,-4.84989,-5.42465,-4.35142,-4.35142
256,-5.09765,-5.80773,-4.95611,-4.91628
257,-5.46097,-5.78972,-5.42472,-5.42462
258,-5.80833,-5.80523,-5.78402,-5.79529
259,-5.89462,-5.90167,-5.86328,-5.89472
260,-8.43138,-8.40466,-8.40466,-8.4608
261,-8.25269,-8.2274,-8.2274,-8.49548
262,-8.06214,-8.03045,-8.03045,-8.23521
263,-7.84658,-7.81162,-7.81162,-8.13999
264,-7.58502,-7.56847,-7.56847,-7.89574
265,-7.29837,-7.2983,-7.2983,-7.67633
266,-7.04504,-6.99811,-6.99811,-7.38944
267,-6.69013,-6.66457,-6.66457,-7.18746
268,-6.30406,-6.29613,-6.29397,-6.87183
269,-5.93811,-5.92531,-5.88264,-6.29165
270,-5.59203,-5.44162,-5.53975,-5.73077
271,-5.2074,-5.12843,-4.91648,-5.3868
272,-4.91877,-4.35142,-4.52218,-5.13793
273,-4.64036,-3.7238,-3.72382,-4.91627
274,-4.43975,-4.35142,-3.02644,-4.35142
275,-4.54904,-4.91628,-3.7238,-3.7238
276,-4.728,-5.27566,-4.4396,-4.35142
277,-5.09564,-5.02983,-5.02925,-4.92386
278,-5.41086,-5.45913,-5.40371,-5.4059
279,-5.56055,-5.56008,-5.56857,-5.59358
280,-8.24628,-8.2274,-8.2274,-8.33182
281,-8.04903,-8.03045,-8.03045,-8.27069
282,-7.8519,-7.81162,-7.81162,-8.09788
283,-7.5902,-7.56847,-7.56847,-7.87752
284,-7.34896,-7.2983,-7.2983,-7.67485
285,-7.00865,-6.99811,-6.99812,-7.46784
286,-6.70339,-6.66457,-6.66457,-7.07251
287,-6.32816,-6.29432,-6.29397,-6.94671
288,-5.9728,-5.88831,-5.88219,-6.48096
289,-5.61605,-5.55244,-5.42467,-5.80747
290,-5.22168,-4.94904,-5.2108,-5.41256
291,-4.86777,-4.79521,-4.35143,-5.25372
292,-4.56805,-4.10151,-3.7238,-4.62729
293,-4.22233,-3.02644,-3.02646,-4.35149
294,-4.0381,-3.7238,-2.2516,-3.7238
295,-4.18578,-4.35142,-3.02644,-3.02644
296,-4.43417,-4.90908,-3.7238,-3.89847
297,-4.69831,-4.9197,-4.41794,-4.70032
298,-5.10105,-5.1648,-5.02715,-5.02351
299,-5.31193,-5.2633,-5.25846,-5.25383
300,-8.06292,-8.03045,-8.03045,-8.14095
301,-7.85121,-7.81162,-7.81162,-8.05897
302,-7.58795,-7.56847,-7.56954,-7.92629
303,-7.33499,-7.2983,-7.32058,-7.70414
304,-7.02984,-6.99812,-7.07173,-7.46409
305,-6.67868,-6.66458,-6.81471,-7.26365
306,-6.37844,-6.29397,-6.60191,-6.87948
307,-6.0319,-5.88219,-9.97999,-6.65899
308,-5.6867,-5.42465,-9.98698,-6.29197
309,-5.31113,-4.91628,-9.99375,-5.88031
310,-4.97323,-4.35142,-9.96648,-5.42409
311,-4.50076,-3.7238,-3.77671,-4.91569
312,-4.15039,-3.02644,-3.04297,-4.35078
313,-3.91952,-2.2516,-2.2516,-3.7238
314,-3.72354,-3.02644,-1.39066,-3.02644
315,-3.83896,-3.7238,-2.2516,-2.2516
316,-4.04776,-4.34662,-3.04311,-3.02644
317,-4.35115,-4.56831,-4.31137,-3.72483
318,-4.68747,-4.68322,-4.64496,-4.46877
319,-4.97243,-4.93945,-4.92806,-4.91484
320,-7.81874,-7.81162,-7.81162,-7.86393
321,-7.59428,-7.57106,-7.56848,-7.76847
322,-7.33858,-7.33478,-7.30237,-7.37978
323,-7.11003,-7.09002,-7.01552,-7.19423
324,-6.8783,-6.83931,-6.71867,-6.86203
325,-6.59125,-6.61055,-6.43274,-6.67129
326,-6.37697,-7.73516,-6.17675,-6.44129
327,-9.99995,-9.99995,-9.99995,-9.99995
328,-9.99995,-9.99995,-9.99995,-9.99995
329,-9.99995,-9.99995,-9.99995,-9.99995
330,-9.99995,-9.99995,-9.99995,-9.99995
331,-4.12194,-3.03548,-4.13111,-5.217
332,-3.75439,-2.2516,-3.43021,-3.76149
333,-3.53581,-1.39066,-1.39067,-3.02644
334,-3.28534,-2.2516,-0.43407,-2.2516
335,-3.56682,-3.02644,-1.39066,-1.39066
336,-3.77849,-3.96872,-2.83883,-2.2516
337,-4.15089,-4.09665,-4.09946,-3.13753
338,-4.42004,-4.46684,-4.43696,-4.42294
339,-4.67243,-4.67291,-4.65884,-4.64123
340,-7.61386,-7.56848,-7.57038,-7.70874
341,-7.35921,-7.29831,-7.31302,-7.5707
342,-7.12539,-6.99812,-7.02591,-7.44299
343,-6.88825,-6.778,-6.66458,-7.18324
344,-6.63719,-6.59231,-6.30432,-6.71956
345,-6.33714,-6.33658,-5.93466,-6.41317
346,-6.10072,-6.10711,-5.59057,-6.15999
347,-6.12576,-5.9561,-6.86186,-5.98378
348,-6.12576,-5.81136,-6.86185,-5.83356
349,-5.6953,-6.86186,-6.86186,-5.68596
350,-9.99995,-9.99995,-9.99995,-9.99995
351,-3.66675,-3.14802,-3.66527,-5.26484
352,-3.43675,-2.99237,-1.39067,-3.62376
353,-3.07475,-0.434128,-0.43407,-2.25172
354,-2.90737,-1.39066,0.628811,-1.39066
355,-3.20736,-2.2516,-9.99995,-0.43407
356,-3.54205,-3.72528,-9.28924,-1.39066
357,-3.90553,-3.91292,-6.54805,-2.85819
358,-4.21217,-4.25399,-6.16451,-4.20953
359,-4.45785,-4.41404,-5.73834,-4.44392
360,-7.34638,-7.31145,-7.33356,-7.33721
361,-7.12484,-7.00341,-7.10721,-7.13822
362,-6.88015,-6.66475,-6.87308,-7.01905
363,-6.64518,-6.29397,-6.40307,-6.92077
364,-6.38653,-5.88219,-5.99323,-6.61709
365,-6.11375,-5.66307,-5.42465,-6.27441
366,-5.83822,-8.79635,-4.93561,-5.85898
367,-9.99995,-9.99995,-9.99995,-9.99995
368,-9.99995,-9.99995,-9.99995,-9.99995
369,-9.99995,-9.99995,-9.99995,-9.99995
370,-9.99995,-9.99995,-9.99995,-9.99995
371,-3.32369,-1.83481,-3.23777,-4.73871
372,-3.03795,-0.43407,-1.03409,-2.99624
373,-2.75556,0.628811,0.628811,-1.39066
374,-2.39211,-9.99995,1.80979,-0.43407
375,-9.99995,-9.99995,-9.99995,-9.99995
376,-9.99995,-9.99995,-9.99995,-9.99995
377,-9.99995,-9.99995,-9.99995,-9.99995
378,-9.99995,-9.99995,-9.99995,-9.99995
379,-9.99995,-9.99995,-9.99995,-9.99995
380,-7.20133,-7.16248,-7.1722,-7.17579
381,-6.94456,-6.89519,-6.96285,-6.95519
382,-6.69307,-6.46123,-6.70851,-6.82019
383,-6.46062,-5.90035,-6.49344,-6.48067
384,-6.17239,-5.42506,-6.15963,-6.32209
385,-5.90024,-4.91628,-5.52306,-5.92246
386,-5.47666,-4.35142,-4.96787,-5.44878
387,-5.217,-3.7238,-4.49571,-4.96693
388,-4.73871,-3.02644,-3.7893,-4.42737
389,-4.15412,-2.2516,-3.16522,-3.75565
390,-4.09508,-1.39066,-2.45626,-3.08712
391,-3.10407,-0.43407,-1.56562,-2.33844
392,-2.73907,0.628811,-0.484791,-1.44001
393,-2.40542,1.80979,0.628811,-0.43407
394,-1.8512,3.12199,1.80979,0.628811
395,-1.89999,4.57999,3.12199,1.80979
396,-0.999987,6.19999,4.57999,3.12199
397,-0.999995,7.99999,6.19999,4.57999
398,0,10,7.99999,6.19999
399,0,0,0,0
400,-8.57693,-8.56418,-8.56418,-8.70776
401,-8.41057,-8.40465,-8.40465,-8.70776
402,-8.24253,-8.2274,-8.2274,-8.56418
403,-8.03708,-8.03045,-8.03045,-8.40465
404,-7.82955,-7.81162,-7.81161,-8.2274
405,-7.57583,-7.56847,-7.56847,-7.93034
406,-7.31953,-7.31675,-7.2983,-7.49593
407,-7.09511,-7.0932,-7.09767,-7.10433
408,-6.88339,-6.88846,-6.88322,-6.93548
409,-6.68967,-6.67764,-6.68309,-6.77139
410,-6.51907,-6.5181,-6.50286,-6.53152
411,-6.37628,-6.364,-6.35572,-6.38593
412,-6.22763,-6.23214,-6.24839,-6.22002
413,-6.11216,-6.13076,-6.13336,-6.13418
414,-6.03322,-6.044,-6.03595,-6.05199
415,-5.95268,-5.98187,-5.9485,-5.97175
416,-5.9118,-5.92227,-5.92356,-5.90398
417,-5.8705,-5.89186,-5.89879,-5.86085
418,-5.8705,-5.84276,-5.87607,-5.86383
419,-5.82879,-5.80954,-5.80785,-5.87213
420,-8.43453,-8.40465,-8.40465,-8.56418
421,-8.25681,-8.2274,-8.2274,-8.56418
422,-8.06485,-8.03045,-8.03045,-8.40465
423,-7.85172,-7.81161,-7.81161,-8.2274
424,-7.58809,-7.56847,-7.56846,-8.03045
425,-7.32014,-7.2983,-7.2983,-7.74905
426,-7.04968,-7.09523,-6.99812,-7.30548
427,-6.94711,-6.93686,-6.92093,-6.92431
428,-6.77189,-6.77699,-6.77426,-6.77355
429,-6.59524,-6.59889,-6.58689,-6.69557
430,-6.4545,-6.44688,-6.42768,-6.4648
431,-6.32308,-6.31233,-6.30205,-6.30884
432,-6.19038,-6.21737,-6.21124,-6.1902
433,-6.10199,-6.0964,-6.11241,-6.10578
434,-6.01939,-5.99441,-6.01343,-5.99252
435,-5.9565,-5.95849,-5.93021,-5.93176
436,-5.89722,-5.89448,-5.92578,-5.93405
437,-5.86138,-5.88148,-5.86068,-5.87334
438,-5.81343,-5.83257,-5.8418,-5.84456
439,-5.81243,-5.80805,-5.79765,-5.80059
440,-8.25598,-8.2274,-8.2274,-8.39444
441,-8.03825,-8.03045,-8.03045,-8.40465
442,-7.83624,-7.81161,-7.81161,-8.2274
443,-7.60766,-7.56846,-9.99995,-8.03044
444,-7.32452,-7.2983,-7.29829,-7.81161
445,-7.02269,-6.99812,-6.99811,-7.5294
446,-6.6692,-6.93111,-6.66458,-7.15202
447,-6.74318,-6.745,-6.74946,-6.74317
448,-6.59846,-6.60777,-6.60946,-6.61557
449,-6.47497,-6.46476,-6.4619,-6.46037
450,-6.34597,-6.32163,-6.32026,-6.33545
451,-6.2331,-6.23856,-6.22039,-6.20437
452,-6.15499,-6.12177,-6.11502,-6.15286
453,-6.05313,-6.04677,-6.01943,-6.04416
454,-5.94824,-5.99104,-5.95935,-5.94099
455,-5.91992,-5.92198,-5.90333,-5.91027
456,-5.8862,-5.90102,-5.86643,-5.87355
457,-5.83505,-5.79309,-5.81218,-5.89636
458,-5.78384,-5.77023,-5.78906,-5.78435
459,-5.77848,-5.80936,-5.76191,-5.7399
460,-8.05109,-8.03045,-8.03045,-8.20573
461,-7.81511,-7.81161,-7.81161,-8.2274
462,-7.59531,-9.99995,-7.56846,-8.03045
463,-9.99995,-9.99995,-9.99995,-9.99995
464,-6.99967,-6.99811,-6.99811,-9.99995
465,-6.7207,-6.66457,-6.66457,-7.28729
466,-6.35495,-6.6828,-6.29397,-6.81945
467,-6.54279,-6.51143,-6.51306,-6.51942
468,-6.45211,-6.40891,-6.41777,-6.40429
469,-6.31727,-6.28185,-6.28833,-6.32413
470,-6.1921,-6.20394,-6.19067,-6.17937
471,-6.1375,-6.09544,-6.11047,-6.10584
472,-6.0265,-6.00261,-6.0143,-6.02293
473,-5.96294,-5.95246,-5.93164,-5.94944
474,-5.88246,-5.89814,-5.87331,-5.9048
475,-5.84873,-5.83208,-5.81578,-5.86534
476,-5.78236,-5.82001,-5.79613,-5.79149
477,-5.78275,-5.76859,-5.74135,-5.77009
478,-5.73878,-5.75419,-5.74068,-5.74952
479,-5.71219,-5.73304,-5.74891,-5.72669
480,-7.8467,-7.81161,-7.81161,-8.0155
481,-7.59782,-7.56846,-7.56846,-8.03045
482,-7.3341,-7.29829,-7.29829,-7.81161
483,-7.17566,-6.99811,-6.99811,-7.56846
484,-6.71749,-6.66457,-6.66457,-7.29829
485,-6.33174,-6.29397,-6.29397,-6.99616
486,-6.0046,-6.65183,-5.88219,-6.66407
487,-6.30187,-6.33355,-6.28691,-6.28632
488,-6.2224,-6.21487,-6.20883,-6.21243
489,-6.10442,-6.10513,-6.11755,-6.1446
490,-6.07058,-6.04189,-6.05217,-6.02301
491,-5.98454,-5.97477,-5.9644,-6.00517
492,-5.89945,-5.8909,-5.90833,-5.89075
493,-5.86056,-5.85308,-5.82115,-5.83301
494,-5.78409,-5.78646,-5.80163,-5.78945
495,-5.74158,-5.74252,-5.76933,-5.74163
496,-5.71848,-5.74048,-5.73556,-5.74345
497,-5.67008,-5.69047,-5.69001,-5.72988
498,-5.69508,-5.68257,-5.70002,-5.68803
499,-5.68452,-5.67842,-5.68151,-5.71318
500,-7.5835,-7.56846,-7.56846,-7.7574
501,-7.30206,-7.29829,-7.29829,-7.81161
502,-7.0008,-6.99811,-6.9981,-7.56846
503,-6.67392,-6.66457,-6.66457,-7.29829
504,-6.31989,-6.29397,-6.29397,-6.99811
505,-5.914,-5.88219,-5.88376,-6.59362
506,-5.60253,-6.29264,-5.42465,-6.29389
507,-5.92155,-5.95867,-5.88171,-5.88174
508,-5.94368,-5.97552,-5.94886,-5.96741
509,-5.93463,-5.92581,-5.89233,-5.92346
510,-5.90288,-5.88416,-5.8636,-5.87126
511,-5.85571,-5.83241,-5.80291,-5.8148
512,-5.76831,-5.79094,-5.75402,-5.78069
513,-5.75065,-5.74842,-5.70852,-5.71902
514,-5.68954,-5.69048,-5.71803,-5.69928
515,-5.66491,-5.65638,-5.67669,-5.65901
516,-5.66456,-5.66199,-5.66178,-5.62423
517,-5.61814,-5.63527,-5.60976,-5.65989
518,-5.62587,-5.6238,-5.6232,-5.62232
519,-5.63802,-5.63753,-5.60644,-5.64463
520,-7.33825,-7.29829,-7.29829,-7.50318
521,-7.04427,-6.9981,-6.9981,-7.56846
522,-6.6696,-6.66457,-6.66456,-7.29829
523,-6.3339,-6.29397,-6.29397,-6.9981
524,-5.89314,-5.88219,-5.88219,-6.66457
525,-5.58132,-5.4298,-5.42465,-6.20149
526,-5.28957,-5.88145,-4.91628,-5.88203
527,-5.47732,-5.76626,-5.42461,-5.42461
528,-5.70578,-5.71069,-5.65805,-5.67787
529,-5.65064,-5.68834,-5.65995,-5.68916
530,-5.71248,-5.66722,-5.67854,-5.65952
531,-5.63782,-5.65916,-5.64436,-5.6677
532,-5.61178,-5.63041,-5.61872,-5.65523
533,-5.60913,-5.6303,-5.59049,-5.60821
534,-5.58833,-5.59712,-5.59939,-5.64096
535,-5.57525,-5.56532,-5.56829,-5.57873
536,-5.54567,-5.5792,-5.5567,-5.57244
537,-5.54146,-5.51609,-5.54439,-5.54333
538,-5.50558,-5.53585,-5.54186,-5.52308
539,-5.58115,-5.59121,-5.53208,-5.53809
